xfwRO04KbAPw_zRotCfWQQ,Mar,3.302325581
xfwRO04KbAPw_zRotCfWQQ,Apr,3.869565217
xfwRO04KbAPw_zRotCfWQQ,May,3.469387755
xfwRO04KbAPw_zRotCfWQQ,Jun,2.763157895
xfwRO04KbAPw_zRotCfWQQ,Jul,3.929824561
xfwRO04KbAPw_zRotCfWQQ,Aug,3.780487805
xfwRO04KbAPw_zRotCfWQQ,Sep,3.704545455
xfwRO04KbAPw_zRotCfWQQ,Oct,3.53125
xfwRO04KbAPw_zRotCfWQQ,Nov,2.904761905
xfwRO04KbAPw_zRotCfWQQ,Dec,3.166666667
Xhg93cMdemu5pAMkDoEdtQ,Jan,3.475
Xhg93cMdemu5pAMkDoEdtQ,Feb,3.054545455
Xhg93cMdemu5pAMkDoEdtQ,Mar,3.214285714
Xhg93cMdemu5pAMkDoEdtQ,Apr,3.333333333
Xhg93cMdemu5pAMkDoEdtQ,May,3.226415094
Xhg93cMdemu5pAMkDoEdtQ,Jun,3.354166667
Xhg93cMdemu5pAMkDoEdtQ,Jul,2.808219178
Xhg93cMdemu5pAMkDoEdtQ,Aug,3.296875
Xhg93cMdemu5pAMkDoEdtQ,Sep,2.787234043
Xhg93cMdemu5pAMkDoEdtQ,Oct,2.961538462
Xhg93cMdemu5pAMkDoEdtQ,Nov,3.35
Xhg93cMdemu5pAMkDoEdtQ,Dec,3.066666667
xyTJYlbE_MLouK6rCou6zg,Jan,3.909090909
xyTJYlbE_MLouK6rCou6zg,Feb,3.954545455
xyTJYlbE_MLouK6rCou6zg,Mar,3.1
xyTJYlbE_MLouK6rCou6zg,Apr,3.777777778
xyTJYlbE_MLouK6rCou6zg,May,3.818181818
xyTJYlbE_MLouK6rCou6zg,Jun,3.76
xyTJYlbE_MLouK6rCou6zg,Jul,3.580645161
xyTJYlbE_MLouK6rCou6zg,Aug,3.928571429
xyTJYlbE_MLouK6rCou6zg,Sep,3.111111111
xyTJYlbE_MLouK6rCou6zg,Oct,3.476190476
xyTJYlbE_MLouK6rCou6zg,Nov,3.461538462
xyTJYlbE_MLouK6rCou6zg,Dec,3.705882353
y4Qyf4PPSOHdQFTr3Zi_KA,Jan,4.076923077
y4Qyf4PPSOHdQFTr3Zi_KA,Feb,3.714285714
y4Qyf4PPSOHdQFTr3Zi_KA,Mar,3.833333333
y4Qyf4PPSOHdQFTr3Zi_KA,Apr,3.416666667
y4Qyf4PPSOHdQFTr3Zi_KA,May,3.529411765
y4Qyf4PPSOHdQFTr3Zi_KA,Jun,3.357142857
y4Qyf4PPSOHdQFTr3Zi_KA,Jul,3.315789474
y4Qyf4PPSOHdQFTr3Zi_KA,Aug,3.565217391
y4Qyf4PPSOHdQFTr3Zi_KA,Sep,2.111111111
y4Qyf4PPSOHdQFTr3Zi_KA,Oct,2.894736842
y4Qyf4PPSOHdQFTr3Zi_KA,Nov,2.818181818
y4Qyf4PPSOHdQFTr3Zi_KA,Dec,3
YacTpiq0ZptFcXD7I-kdGA,Jan,3.3125
YacTpiq0ZptFcXD7I-kdGA,Feb,3.75
YacTpiq0ZptFcXD7I-kdGA,Mar,3.142857143
YacTpiq0ZptFcXD7I-kdGA,Apr,3.666666667
YacTpiq0ZptFcXD7I-kdGA,May,3.384615385
YacTpiq0ZptFcXD7I-kdGA,Jun,3.5
YacTpiq0ZptFcXD7I-kdGA,Jul,4.181818182
YacTpiq0ZptFcXD7I-kdGA,Aug,3.181818182
YacTpiq0ZptFcXD7I-kdGA,Sep,3.916666667
YacTpiq0ZptFcXD7I-kdGA,Oct,3.545454545
YacTpiq0ZptFcXD7I-kdGA,Nov,3.545454545
YacTpiq0ZptFcXD7I-kdGA,Dec,3.5625
YKOvlBNkF4KpUP9q7x862w,Jan,3.523809524
YKOvlBNkF4KpUP9q7x862w,Feb,4.090909091
YKOvlBNkF4KpUP9q7x862w,Mar,3.842105263
YKOvlBNkF4KpUP9q7x862w,Apr,3.5
YKOvlBNkF4KpUP9q7x862w,May,3.407407407
YKOvlBNkF4KpUP9q7x862w,Jun,3.823529412
YKOvlBNkF4KpUP9q7x862w,Jul,3.666666667
YKOvlBNkF4KpUP9q7x862w,Aug,3.5
YKOvlBNkF4KpUP9q7x862w,Sep,3.8
YKOvlBNkF4KpUP9q7x862w,Oct,3.705882353
YKOvlBNkF4KpUP9q7x862w,Nov,4.4
YKOvlBNkF4KpUP9q7x862w,Dec,4.105263158
ynK2ljcx5S1qSxouBrN5Xg,Jan,2.642857143
ynK2ljcx5S1qSxouBrN5Xg,Feb,3.058823529
ynK2ljcx5S1qSxouBrN5Xg,Mar,2.5
ynK2ljcx5S1qSxouBrN5Xg,Apr,3.3125
ynK2ljcx5S1qSxouBrN5Xg,May,2.285714286
ynK2ljcx5S1qSxouBrN5Xg,Jun,2.833333333
ynK2ljcx5S1qSxouBrN5Xg,Jul,2.714285714
ynK2ljcx5S1qSxouBrN5Xg,Aug,2.388888889
ynK2ljcx5S1qSxouBrN5Xg,Sep,2.9
ynK2ljcx5S1qSxouBrN5Xg,Oct,2.9375
ynK2ljcx5S1qSxouBrN5Xg,Nov,2.823529412
ynK2ljcx5S1qSxouBrN5Xg,Dec,2.555555556
YNQgak-ZLtYJQxlDwN-qIg,Jan,3.444444444
YNQgak-ZLtYJQxlDwN-qIg,Feb,4.08
YNQgak-ZLtYJQxlDwN-qIg,Mar,3.222222222
YNQgak-ZLtYJQxlDwN-qIg,Apr,3.24137931
YNQgak-ZLtYJQxlDwN-qIg,May,3.12
YNQgak-ZLtYJQxlDwN-qIg,Jun,3.258064516
YNQgak-ZLtYJQxlDwN-qIg,Jul,3.642857143
YNQgak-ZLtYJQxlDwN-qIg,Aug,3.837837838
YNQgak-ZLtYJQxlDwN-qIg,Sep,3
YNQgak-ZLtYJQxlDwN-qIg,Oct,3.285714286
YNQgak-ZLtYJQxlDwN-qIg,Nov,3.777777778
YNQgak-ZLtYJQxlDwN-qIg,Dec,3.028571429
YrIfgzLj0DPStJ1ESAS_Qg,Jan,3.6875
YrIfgzLj0DPStJ1ESAS_Qg,Feb,4.375
YrIfgzLj0DPStJ1ESAS_Qg,Mar,3.631578947
YrIfgzLj0DPStJ1ESAS_Qg,Apr,3.954545455
YrIfgzLj0DPStJ1ESAS_Qg,May,2.7
YrIfgzLj0DPStJ1ESAS_Qg,Jun,3.538461538
YrIfgzLj0DPStJ1ESAS_Qg,Jul,4.411764706
YrIfgzLj0DPStJ1ESAS_Qg,Aug,4.444444444
YrIfgzLj0DPStJ1ESAS_Qg,Sep,3.555555556
YrIfgzLj0DPStJ1ESAS_Qg,Oct,3.875
YrIfgzLj0DPStJ1ESAS_Qg,Nov,3.7
YrIfgzLj0DPStJ1ESAS_Qg,Dec,4
Z0kyK8wCBNGkkUT9UrMWcg,Jan,3.789473684
Z0kyK8wCBNGkkUT9UrMWcg,Feb,3
Z0kyK8wCBNGkkUT9UrMWcg,Mar,3.666666667
Z0kyK8wCBNGkkUT9UrMWcg,Apr,3.25
Z0kyK8wCBNGkkUT9UrMWcg,May,4.058823529
Z0kyK8wCBNGkkUT9UrMWcg,Jun,3.230769231
Z0kyK8wCBNGkkUT9UrMWcg,Jul,4
Z0kyK8wCBNGkkUT9UrMWcg,Aug,4.083333333
Z0kyK8wCBNGkkUT9UrMWcg,Sep,4.090909091
Z0kyK8wCBNGkkUT9UrMWcg,Oct,3.615384615
Z0kyK8wCBNGkkUT9UrMWcg,Nov,3.777777778
Z0kyK8wCBNGkkUT9UrMWcg,Dec,3.3
z3SyT8blMIhsZNvKJgKcRA,Jan,3.523809524
z3SyT8blMIhsZNvKJgKcRA,Feb,3.388888889
z3SyT8blMIhsZNvKJgKcRA,Mar,1.916666667
z3SyT8blMIhsZNvKJgKcRA,Apr,3.2
z3SyT8blMIhsZNvKJgKcRA,May,2.714285714
z3SyT8blMIhsZNvKJgKcRA,Jun,2.631578947
z3SyT8blMIhsZNvKJgKcRA,Jul,2.902439024
z3SyT8blMIhsZNvKJgKcRA,Aug,3.227272727
z3SyT8blMIhsZNvKJgKcRA,Sep,2.714285714
z3SyT8blMIhsZNvKJgKcRA,Oct,3.611111111
z3SyT8blMIhsZNvKJgKcRA,Nov,3.185185185
z3SyT8blMIhsZNvKJgKcRA,Dec,2.805555556
ZP6qFq7LUh6Tr7WHPoOW6g,Jan,4.081081081
ZP6qFq7LUh6Tr7WHPoOW6g,Feb,3.525
ZP6qFq7LUh6Tr7WHPoOW6g,Mar,4.146341463
ZP6qFq7LUh6Tr7WHPoOW6g,Apr,3.481481481
ZP6qFq7LUh6Tr7WHPoOW6g,May,3.647058824
ZP6qFq7LUh6Tr7WHPoOW6g,Jun,4.16
ZP6qFq7LUh6Tr7WHPoOW6g,Jul,3.871794872
ZP6qFq7LUh6Tr7WHPoOW6g,Aug,3.885714286
ZP6qFq7LUh6Tr7WHPoOW6g,Sep,3.47826087
ZP6qFq7LUh6Tr7WHPoOW6g,Oct,3.777777778
ZP6qFq7LUh6Tr7WHPoOW6g,Nov,3.409090909
ZP6qFq7LUh6Tr7WHPoOW6g,Dec,4.066666667
zt1TpTuJ6y9n551sw9TaEg,Jan,3.845070423
zt1TpTuJ6y9n551sw9TaEg,Feb,3.292307692
zt1TpTuJ6y9n551sw9TaEg,Mar,3.478873239
zt1TpTuJ6y9n551sw9TaEg,Apr,3.647058824
zt1TpTuJ6y9n551sw9TaEg,May,3.384615385
zt1TpTuJ6y9n551sw9TaEg,Jun,3.546666667
zt1TpTuJ6y9n551sw9TaEg,Jul,3.18556701
zt1TpTuJ6y9n551sw9TaEg,Aug,3.289473684
zt1TpTuJ6y9n551sw9TaEg,Sep,3.323529412
zt1TpTuJ6y9n551sw9TaEg,Oct,3.833333333
zt1TpTuJ6y9n551sw9TaEg,Nov,3.596491228
zt1TpTuJ6y9n551sw9TaEg,Dec,3.173913043
zTCCbg7mGslxACL5KlAPIQ,Jan,3.181818182
zTCCbg7mGslxACL5KlAPIQ,Feb,3.318181818
zTCCbg7mGslxACL5KlAPIQ,Mar,3.15
zTCCbg7mGslxACL5KlAPIQ,Apr,2.705882353
zTCCbg7mGslxACL5KlAPIQ,May,2.916666667
zTCCbg7mGslxACL5KlAPIQ,Jun,3.6875
zTCCbg7mGslxACL5KlAPIQ,Jul,3.428571429
zTCCbg7mGslxACL5KlAPIQ,Aug,3.666666667
zTCCbg7mGslxACL5KlAPIQ,Sep,3.1875
zTCCbg7mGslxACL5KlAPIQ,Oct,2.904761905
zTCCbg7mGslxACL5KlAPIQ,Nov,3.272727273
zTCCbg7mGslxACL5KlAPIQ,Dec,3.083333333
#NAME?,Jan,3.888888889
#NAME?,Feb,3.666666667
#NAME?,Mar,3.666666667
#NAME?,Apr,2.875
#NAME?,May,3.555555556
#NAME?,Jun,3.375
#NAME?,Jul,3.318181818
#NAME?,Aug,3.125
#NAME?,Sep,3.705882353
#NAME?,Oct,3
#NAME?,Nov,3.333333333
#NAME?,Dec,4.368421053
